,E,lng(E),H(E)
165,-0.001323084677419355,11615.35736809671,0.6160826524198617
166,-0.0013192662512218965,11617.087198287249,0.5736957888120678
167,-0.001315447825024438,11618.811297416687,0.5868164676304212
168,-0.0013116293988269796,11620.544406354427,0.5685103708359522
169,-0.0013078109726295212,11622.247925773263,0.5480436832181018
170,-0.0013039925464320627,11623.957030847669,0.5729494028912634
171,-0.0013001741202346043,11625.676431670785,0.6007620993086109
172,-0.0012963556940371458,11627.382104068995,0.6149434318038969
173,-0.0012925372678396873,11629.098557770252,0.5743243243243243
174,-0.001288718841642229,11630.835993781686,0.5654855436832181
175,-0.0012849004154447704,11632.543889924884,0.5855986800754243
176,-0.0012810819892473118,11634.298580929637,0.525652105593966
177,-0.0012772635630498533,11636.010837167501,0.5271841609050911
178,-0.0012734451368523949,11637.722731888294,0.529934003771213
179,-0.0012696267106549364,11639.441612616181,0.5543290383406663
180,-0.001265808284457478,11641.160243183374,0.5351194217473287
181,-0.0012619898582600195,11642.86234433949,0.5636785040854808
182,-0.001258171432062561,11644.568015113473,0.5518148962916405
183,-0.0012543530058651026,11646.26374387741,0.5449402891263356
184,-0.0012505345796676442,11647.950954437256,0.5916876178504086
185,-0.0012467161534701857,11649.658834859729,0.5589644877435576
186,-0.0012428977272727273,11651.359115466475,0.6344673161533627
187,-0.0012390793010752688,11653.063771545887,0.5721244500314268
188,-0.0012352608748778103,11654.764771580696,0.5591609050911377
189,-0.001231442448680352,11656.482793524861,0.5562146448774355
190,-0.0012276240224828934,11658.17116971314,0.5490650534255186
191,-0.001223805596285435,11659.848461806774,0.5542897548711502
192,-0.0012199871700879765,11661.56064325571,0.4913576367064739
193,-0.001216168743890518,11663.238657176495,0.494343180389692
194,-0.0012123503176930596,11664.914207875729,0.46032369578881205
195,-0.0012085318914956012,11666.587529823184,0.5001178504085481
196,-0.0012047134652981427,11668.288803830743,0.49878221244500315
197,-0.0012008950391006843,11669.95669786632,0.4950109993714645
198,-0.0011970766129032258,11671.634999841452,0.47069453174104336
199,-0.0011932581867057674,11673.310874328017,0.47379792583280955
200,-0.001189439760508309,11675.005589693785,0.46582338152105596
201,-0.0011856213343108505,11676.70810905099,0.41821181646763045
202,-0.001181802908113392,11678.377871870995,0.42787554996857324
203,-0.0011779844819159336,11680.05004401505,0.3982165304839723
204,-0.0011741660557184751,11681.739272862673,0.38772784412319294
205,-0.0011703476295210167,11683.39550369978,0.3955845380263985
206,-0.0011665292033235582,11685.054252043366,0.4349858579509742
207,-0.0011627107771260998,11686.72597847879,0.4191939032055311
208,-0.0011588923509286413,11688.36644770205,0.41212287869264613
209,-0.0011550739247311826,11690.051143303514,0.41880106851037086
210,-0.0011512554985337242,11691.698407426476,0.4331002514142049
211,-0.0011474370723362657,11693.359687179327,0.4391891891891892
212,-0.0011436186461388073,11695.023419588804,0.4072124450031427
213,-0.0011398002199413488,11696.676600649953,0.39310967944688874
214,-0.0011359817937438904,11698.302923336625,0.3876885606536769
215,-0.001132163367546432,11699.921115025878,0.3916169076052797
216,-0.0011283449413489735,11701.549136906862,0.4084695160276556
217,-0.001124526515151515,11703.198904201388,0.4234365179132621
218,-0.0011207080889540566,11704.834262862802,0.44873507228158394
219,-0.0011168896627565981,11706.440574169159,0.4629164047768699
220,-0.0011130712365591397,11708.064305707812,0.4649984286612194
221,-0.0011092528103616812,11709.692943572998,0.46841609050911376
222,-0.0011054343841642228,11711.317075654864,0.48063324952859837
223,-0.0011016159579667643,11712.92203117907,0.4897470144563168
224,-0.0010977975317693059,11714.55300758779,0.46664833438089254
225,-0.0010939791055718474,11716.156540557742,0.4921040226272784
226,-0.001090160679374389,11717.755314067006,0.4921825895663105
227,-0.0010863422531769305,11719.359724536538,0.48173318667504716
228,-0.001082523826979472,11720.960773393512,0.46436989314896293
229,-0.0010787054007820136,11722.517961800098,0.4882149591451917
230,-0.0010748869745845551,11724.135201349854,0.47387649277184163
231,-0.0010710685483870967,11725.709115967155,0.4642127592708988
232,-0.0010672501221896382,11727.280094057322,0.49811439346323066
233,-0.0010634316959921798,11728.879310682416,0.46892677561282214
234,-0.0010596132697947213,11730.448913127184,0.4604808296668762
235,-0.0010557948435972629,11732.050170332193,0.45034569453174106
236,-0.0010519764173998044,11733.628554850817,0.44461030798240103
237,-0.001048157991202346,11735.207258686423,0.4323931489629164
238,-0.0010443395650048875,11736.788247793913,0.4022627278441232
239,-0.001040521138807429,11738.35558256507,0.41514770584538024
240,-0.0010367027126099706,11739.927422821522,0.420411690760528
241,-0.0010328842864125122,11741.500229030848,0.3916561910747957
242,-0.0010290658602150537,11743.03513751924,0.38572438717787555
243,-0.0010252474340175953,11744.589414849877,0.3741750471401634
244,-0.0010214290078201368,11746.163398623466,0.3405091137649277
245,-0.0010176105816226784,11747.708745718002,0.3294311753614079
246,-0.00101379215542522,11749.259159743786,0.3607008170961659
247,-0.0010099737292277615,11750.818101286888,0.3467159019484601
248,-0.001006155303030303,11752.380152791739,0.33603079824010057
249,-0.0010023368768328446,11753.930837765336,0.35021213073538654
250,-0.000998518450635386,11755.451435670257,0.3531191074795726
251,-0.0009947000244379276,11756.972070246935,0.35732243871778757
252,-0.0009908815982404692,11758.503162071109,0.3397627278441232
253,-0.0009870631720430107,11760.052749678493,0.3620757385292269
254,-0.0009832447458455523,11761.567895203829,0.3618007542426147
255,-0.0009794263196480938,11763.093357354403,0.36722187303582654
256,-0.0009756078934506354,11764.59685370326,0.35802954116907604
257,-0.0009717894672531769,11766.111365452409,0.34636235072281585
258,-0.0009679710410557185,11767.609027445316,0.3698931489629164
259,-0.00096415261485826,11769.129486218095,0.38234600879949715
260,-0.0009603341886608016,11770.639067485929,0.37865336266499056
261,-0.0009565157624633431,11772.125305846334,0.3720537397862979
262,-0.0009526973362658847,11773.628425776958,0.3586580766813325
263,-0.0009488789100684262,11775.116433680058,0.36132935260842236
264,-0.0009450604838709678,11776.59674538672,0.3441624764299183
265,-0.0009412420576735093,11778.065711975098,0.34962287869264613
266,-0.0009374236314760509,11779.558678343892,0.3446338780641106
267,-0.0009336052052785924,11781.022153064609,0.38046040226272787
268,-0.000929786779081134,11782.495039895177,0.37276084223758643
269,-0.0009259683528836755,11783.966960504651,0.31446417347580136
270,-0.0009221499266862171,11785.414208069444,0.32648491514770583
271,-0.0009183315004887586,11786.861629113555,0.35115493400377124
272,-0.0009145130742913002,11788.338346630335,0.332416719044626
273,-0.0009106946480938417,11789.797891765833,0.3299811439346323
274,-0.0009068762218963832,11791.2321446836,0.3106536769327467
275,-0.0009030577956989248,11792.688944324851,0.30354336895034567
276,-0.0008992393695014663,11794.135700657964,0.3055075424261471
277,-0.0008954209433040079,11795.586514994502,0.2814660590823381
278,-0.0008916025171065494,11797.014048442245,0.3029148334380892
279,-0.000887784090909091,11798.436191171408,0.28889063482086735
280,-0.0008839656647116325,11799.859042227268,0.29549025769956
281,-0.0008801472385141741,11801.26603256166,0.2959223758642363
282,-0.0008763288123167156,11802.710047498345,0.2817017598994343
283,-0.0008725103861192572,11804.14065912366,0.29439032055311126
284,-0.0008686919599217987,11805.551193282008,0.30236486486486486
285,-0.0008648735337243403,11806.95844693482,0.31823538654934
286,-0.0008610551075268818,11808.352895826101,0.3190603394091766
287,-0.0008572366813294234,11809.738393485546,0.3313953488372093
288,-0.0008534182551319649,11811.145112276077,0.32236015084852293
289,-0.0008495998289345062,11812.522423908114,0.33795568824638594
290,-0.0008457814027370478,11813.921240657568,0.32675989943431805
291,-0.0008419629765395893,11815.299694299698,0.3473444374607165
292,-0.0008381445503421309,11816.674791872501,0.3136392206159648
293,-0.0008343261241446724,11818.038212656975,0.3213387806411062
294,-0.000830507697947214,11819.401151180267,0.302561282212445
295,-0.0008266892717497555,11820.77169150114,0.2990257699560025
296,-0.0008228708455522971,11822.103565365076,0.3115179132620993
297,-0.0008190524193548386,11823.474816918373,0.28291954745443115
298,-0.0008152339931573802,11824.854245841503,0.29226901319924575
299,-0.0008114155669599217,11826.18995732069,0.2747485857950974
300,-0.0008075971407624633,11827.539874359965,0.27620207416719045
301,-0.0008037787145650048,11828.89554835856,0.26457416719044624
302,-0.0007999602883675464,11830.210365399718,0.26920961659333753
303,-0.0007961418621700879,11831.543720036745,0.2771055939660591
304,-0.0007923234359726295,11832.877548351884,0.2635527969830295
305,-0.000788505009775171,11834.199159130454,0.26779541169076054
306,-0.0007846865835777126,11835.528668671846,0.27592708988057824
307,-0.0007808681573802541,11836.810107141733,0.2900691389063482
308,-0.0007770497311827957,11838.124713867903,0.2859050911376493
309,-0.0007732313049853372,11839.410908684134,0.29875078566939034
310,-0.0007694128787878788,11840.706980988383,0.30959302325581395
311,-0.0007655944525904203,11842.010021045804,0.29262256442489
312,-0.0007617760263929619,11843.322817340493,0.3004006913890635
313,-0.0007579576001955034,11844.622868359089,0.29509742300439973
314,-0.000754139173998045,11845.905483484268,0.30664676304211186
315,-0.0007503207478005865,11847.203523039818,0.31018227529855436
316,-0.000746502321603128,11848.465176284313,0.3085323695788812
317,-0.0007426838954056696,11849.725922480226,0.3348130106851037
318,-0.0007388654692082111,11850.976880714297,0.3421983029541169
319,-0.0007350470430107527,11852.22236520052,0.3489157762413576
320,-0.0007312286168132942,11853.486609116197,0.34793368950345693
321,-0.0007274101906158358,11854.726912379265,0.3570867379006914
322,-0.0007235917644183773,11855.950064241886,0.35221558768070393
323,-0.0007197733382209189,11857.19294589758,0.34467316153362665
324,-0.0007159549120234604,11858.408405989408,0.3726429918290383
325,-0.000712136485826002,11859.63226981461,0.3890241986172219
326,-0.0007083180596285435,11860.867094889283,0.39963073538654936
327,-0.0007044996334310851,11862.095767766237,0.40650534255185417
328,-0.0007006812072336266,11863.3113219738,0.3992771841609051
329,-0.0006968627810361682,11864.528639376163,0.36965744814582024
330,-0.0006930443548387097,11865.7342248559,0.3802639849151477
331,-0.0006892259286412513,11866.933118492365,0.36132935260842236
332,-0.0006854075024437928,11868.120402887464,0.34809082338152103
333,-0.0006815890762463344,11869.314476177096,0.3491907605279698
334,-0.0006777706500488759,11870.507218107581,0.35351194217473286
335,-0.0006739522238514175,11871.682968273759,0.3828959773727216
336,-0.000670133797653959,11872.870102629066,0.37370364550597107
337,-0.0006663153714565005,11874.050783619285,0.3487193588937775
338,-0.0006624969452590421,11875.22269231081,0.3502514142049026
339,-0.0006586785190615836,11876.381480708718,0.35335480829666877
340,-0.0006548600928641252,11877.542418852448,0.35602608422375864
341,-0.0006510416666666667,11878.71205277741,0.3286847894406034
342,-0.0006472232404692083,11879.85871359706,0.3419233186675047
343,-0.0006434048142717498,11880.997761696577,0.34129478315524825
344,-0.0006395863880742914,11882.13851852715,0.3300989943431804
345,-0.0006357679618768329,11883.270281165838,0.3284098051539912
346,-0.0006319495356793745,11884.394539296627,0.32204588309239474
347,-0.000628131109481916,11885.52113416791,0.33060967944688874
348,-0.0006243126832844576,11886.647749379277,0.3114000628535512
349,-0.0006204942570869991,11887.770056650043,0.29882935260842236
350,-0.0006166758308895407,11888.884052693844,0.2865336266499057
351,-0.0006128574046920822,11889.962969601154,0.30531112507856695
352,-0.0006090389784946235,11891.057818174362,0.28614079195474545
353,-0.0006052205522971651,11892.1554248631,0.2960402262727844
354,-0.0006014021260997066,11893.239316180348,0.28955845380263984
355,-0.0005975836999022482,11894.311102807522,0.3031112507856694
356,-0.0005937652737047897,11895.380304157734,0.3150534255185418
357,-0.0005899468475073313,11896.439934149384,0.31344280326838464
358,-0.0005861284213098728,11897.504186019301,0.31799968573224385
359,-0.0005823099951124144,11898.577493876219,0.31568196103079826
360,-0.0005784915689149559,11899.624999150634,0.33442017598994345
361,-0.0005746731427174975,11900.695637449622,0.30260056568196103
362,-0.000570854716520039,11901.730526030064,0.3115179132620993
363,-0.0005670362903225806,11902.749556913972,0.32247800125707105
364,-0.0005632178641251221,11903.790987864137,0.3447910119421747
365,-0.0005593994379276637,11904.807149156928,0.3625471401634192
366,-0.0005555810117302052,11905.843206450343,0.3564189189189189
367,-0.0005517625855327468,11906.854083418846,0.3725644248900063
368,-0.0005479441593352883,11907.852179855108,0.3559082338152106
369,-0.0005441257331378299,11908.841787204146,0.36773255813953487
370,-0.0005403073069403714,11909.831568971276,0.380696103079824
371,-0.000536488880742913,11910.812491223216,0.4015949088623507
372,-0.0005326704545454545,11911.799471333623,0.416129792583281
373,-0.000528852028347996,11912.77646958828,0.4203331238214959
374,-0.0005250336021505376,11913.75868089497,0.39860936517913265
375,-0.0005212151759530791,11914.727990403771,0.3885527969830295
376,-0.0005173967497556207,11915.691106587648,0.3881206788183532
377,-0.0005135783235581622,11916.637926667929,0.4095694531741043
378,-0.0005097598973607038,11917.591418415308,0.4050911376492772
379,-0.0005059414711632453,11918.528157711029,0.42080452545568825
380,-0.0005021230449657869,11919.466425433755,0.41557982401005655
381,-0.0004983046187683284,11920.394748538733,0.4225329981143935
382,-0.00049448619257087,11921.321840450168,0.42351508485229417
383,-0.0004906677663734115,11922.255775466561,0.43671433060967946
384,-0.0004868493401759531,11923.172627806664,0.4213544940289126
385,-0.00048303091397849463,11924.083836600184,0.4455923947203017
386,-0.0004792124877810362,11924.967981308699,0.4725801382778127
387,-0.0004753940615835777,11925.85486984253,0.47917976115650535
388,-0.00047157563538611927,11926.756218671799,0.4574952859836581
389,-0.0004677572091886608,11927.636770188808,0.46362350722815837
390,-0.00046393878299120237,11928.520654186606,0.4485779384035198
391,-0.0004601203567937439,11929.392759293318,0.4343966059082338
392,-0.00045630193059628546,11930.25507953763,0.4285040854808297
393,-0.000452483504398827,11931.114164337516,0.42650062853551224
394,-0.00044866507820136856,11931.966118484735,0.4274041483343809
395,-0.0004448466520039101,11932.806068643928,0.4295647391577624
396,-0.00044102822580645165,11933.641697660089,0.41777969830295414
397,-0.0004372097996089932,11934.48388826847,0.4109050911376493
398,-0.00043339137341153475,11935.317756339908,0.40701602765556255
399,-0.0004295729472140763,11936.16214619577,0.4116514770584538
400,-0.00042575452101661785,11936.990579664707,0.413340666247643
401,-0.0004219360948191594,11937.806198582053,0.406230358265242
402,-0.00041811766862170094,11938.598221510649,0.37295725958516657
403,-0.0004142992424242425,11939.403522491455,0.3842708988057825
404,-0.00041048081622678404,11940.19812785089,0.3815603394091766
405,-0.0004066623900293256,11940.979934692383,0.37311439346323066
406,-0.00040284396383186713,11941.74503852427,0.365061282212445
407,-0.0003990255376344087,11942.527789458632,0.36317567567567566
408,-0.00039520711143695023,11943.291851639748,0.35080138277812695
409,-0.0003913886852394918,11944.046781033278,0.3489157762413576
410,-0.0003875702590420333,11944.77762106061,0.36007228158390947
411,-0.0003837518328445749,11945.524914994836,0.35461187932118166
412,-0.0003799334066471164,11946.263009622693,0.3425125707102451
413,-0.00037611498044965797,11946.989510267973,0.3489157762413576
414,-0.0003722965542521995,11947.695868745446,0.34746228786926464
415,-0.00036847812805474106,11948.40606045723,0.3588152105593966
416,-0.0003646597018572826,11949.103779107332,0.37672847265870524
417,-0.00036084127565982394,11949.812710627913,0.37213230672533
418,-0.0003570228494623655,11950.5120626688,0.35402262727844125
419,-0.00035320442326490704,11951.211867406964,0.3529619736015085
420,-0.0003493859970674486,11951.885525852442,0.3646291640477687
421,-0.00034556757086999013,11952.568437114358,0.3671040226272784
422,-0.0003417491446725317,11953.236448645592,0.3583438089252043
423,-0.00033793071847507323,11953.89592845738,0.3433768070395977
424,-0.0003341122922776148,11954.549223646522,0.3410197988686361
425,-0.0003302938660801563,11955.188303664327,0.32892049025769954
426,-0.0003264754398826979,11955.833656400442,0.31725329981143935
427,-0.0003226570136852394,11956.47092731297,0.31304996857322437
428,-0.00031883858748778097,11957.0955491364,0.3075109993714645
429,-0.0003150201612903225,11957.709684744477,0.30621464487743555
430,-0.00031120173509286407,11958.324716955423,0.30334695160276554
431,-0.0003073833088954056,11958.924427703023,0.2943510370835952
432,-0.00030356488269794716,11959.517555505037,0.3004399748585795
433,-0.0002997464565004887,11960.105815693736,0.3021291640477687
434,-0.00029592803030303026,11960.701293110847,0.30656819610307984
435,-0.0002921096041055718,11961.278670415282,0.2984365179132621
436,-0.00028829117790811335,11961.853139519691,0.30421118793211815
437,-0.0002844727517106549,11962.402189835906,0.30558610936517916
438,-0.00028065432551319645,11962.960206314921,0.30432903834066627
439,-0.000276835899315738,11963.518932700157,0.28511942174732874
440,-0.00027301747311827954,11964.060983106494,0.28209459459459457
441,-0.0002691990469208211,11964.597674161196,0.2903834066624764
442,-0.00026538062072336264,11965.113694638014,0.2915619107479573
443,-0.0002615621945259042,11965.636163532734,0.293997485857951
444,-0.00025774376832844574,11966.158312439919,0.2985543683218102
445,-0.0002539253421309873,11966.666208535433,0.301147077309868
446,-0.00025010691593352883,11967.164511576295,0.29262256442489
447,-0.0002462884897360704,11967.653311640024,0.29926147077309867
448,-0.00024247006353861193,11968.141009896994,0.2884978001257071
449,-0.00023865163734115348,11968.622445240617,0.2913654934003771
450,-0.00023483321114369502,11969.097313076258,0.2964330609679447
451,-0.00023101478494623657,11969.556549027562,0.29529384035197986
452,-0.00022719635874877812,11970.008038848639,0.2905405405405405
453,-0.00022337793255131967,11970.454937845469,0.2868478944060339
454,-0.00021955950635386121,11970.89964093268,0.2848444374607165
455,-0.00021574108015640276,11971.346251264215,0.27761627906976744
456,-0.0002119226539589443,11971.757367148995,0.2717237586423633
457,-0.00020810422776148586,11972.186151102185,0.26755971087366437
458,-0.0002042858015640274,11972.60548837483,0.262767127592709
459,-0.00020046737536656895,11973.005392760038,0.26642049025769954
460,-0.0001966489491691105,11973.405275315046,0.26979886863607794
461,-0.00019283052297165205,11973.800245463848,0.25400691389063484
462,-0.0001890120967741936,11974.182510241866,0.24862507856693902
463,-0.00018519367057673515,11974.550326436758,0.2521213073538655
464,-0.0001813752443792767,11974.91219881177,0.2691703331238215
465,-0.00017755681818181824,11975.26330550015,0.26418133249528597
466,-0.0001737383919843598,11975.61283120513,0.26587052168447517
467,-0.00016991996578690134,11975.962097123265,0.269916719044626
468,-0.00016610153958944288,11976.300059914589,0.26500628535512255
